match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1only_avg_runs_last15,team1_winp_team2_last15,ground_avg_runs_last15,Career_Wickets_Team1,Career_Wickets_Team2,Career_economy_Team1,Career_economy_Team2,Career_dots_Team1,Career_dots_Team2,Career_Fours_Team1,Career_Fours_Team2,Career_Six_Team1,Career_Six_Team2,Career_Wide_Team1,Career_Wide_Team2,Career_avg_Team1,Career_avg_Team2,Career_Wickets_Team1_1st,Career_Wickets_Team2_1st,Career_Wickets_Team1_2nd,Career_Wickets_Team2_2nd,Career_economy_Team1_1st,Career_economy_Team2_1st,Career_economy_Team1_2nd,Career_economy_Team2_2nd,Career_Wickets_Team1_recent,Career_Wickets_Team2_recent,Career_Eco_Team1_recent,Career_Eco_Team2_recent,Career_Eco_Team1_recent_1st,Career_Eco_Team2_recent_1st,Career_Eco_Team1_recent_2nd,Career_Eco_Team2_recent_2nd,Career_Wickets_Team1_recent_1st,Career_Wickets_Team2_recent_1st,Career_Wickets_Team1_recent_2nd,Career_Wickets_Team2_recent_2nd
9051209,Id Ud,40578,7507254.0:8489480.0:1482998.0:7960847.0:5553890.0:3459623.0:2437091.0:7507317.0:3035311.0:2752966.0:7860404.0,Mn Ss,44904,1637320.0:2263736.0:8738631.0:5017144.0:6249256.0:2157770.0:2231928.0:2695468.0:3137714.0:284339.0:8427978.0,Mn Ss,44904,Id Ud,bat,Gi Sm Le,Lahore,2022-02-20,night match,Pn Sr Le,2021/22,3828,0.1764705882352941,0.0099009900990099,175.6,50.0,167.35,12.2,20.4,10.627307619047619,8.76270325203252,6.4016190476190475,7.093306233062331,2.3673333333333337,1.993848238482385,1.7983809523809522,1.5650677506775068,0.8829523809523809,0.6566937669376693,1.1311428571428572,1.3437940379403792,6.6,4.2,5.6,16.4,11.589333333333332,5.799642857142857,10.1225006993007,8.633547619047619,3.2,7.4,12.277047619047618,8.603518181818183,12.695666666666668,5.17825,10.389866666666666,8.452,1.8,2.2,2.0,6.0
9271723,Ge Gs,47494,6517118.0:4403531.0:4932864.0:2214792.0:1627450.0:1594319.0:2567088.0:7520344.0:305143.0:6686658.0:3008179.0,Co Ss,47487,3008291.0:2104409.0:5490582.0:348361.0:6347256.0:1482249.0:74087.0:1881193.0:6898492.0:3497171.0:5554142.0,Co Ss,47487,Co Ss,field,Pe Il Ct Sm,Kandy,2022-12-13,night match,La Pr Le,2022/23,17534,1.0,1.9523809523809523,149.92307692307693,33.33,158.125,24.8,37.6,7.440572132253711,11.267571648690293,7.9520546558704455,7.105552131484335,2.1210593792172743,3.067693888032871,0.7585796221322537,1.1757575757575758,0.7475573549257761,0.9290395480225989,1.1315047233468287,1.0916626311541564,10.6,18.0,14.2,19.6,6.535931578947368,10.290151315789473,7.099586206896551,11.075667027027027,5.0,2.0,6.419611111111111,11.281333333333333,5.643,10.731,6.382416666666666,11.682666666666666,1.2,1.6,3.8,5.6
9489339,Ol Is,46759,2089079.0:6282856.0:3057312.0:4640824.0:7787772.0:2083409.0:2020332.0:1613919.0:7276380.0:7866039.0:5231218.0,Mr Os,46766,4685568.0:2162782.0:1798705.0:4489722.0:3501889.0:6364588.0:3573723.0:4533682.0:8055417.0:6496482.0:3312350.0,Ol Is,46759,Mr Os,field,Kn Ol Ln,London,2023-08-09,night match,Te Hd Ms Cn,2023,328,0.9411764705882352,1.0,139.08333333333334,50.0,154.93333333333334,55.0,24.8,8.266692792792792,8.956430296756384,8.871907774035435,6.013381642512077,2.326885319970426,2.0374120082815734,0.8125047235685534,0.8128502415458938,0.6933397683397683,0.47309178743961355,1.1652919028450943,0.9857211870255348,29.8,12.8,25.2,12.0,8.276734317153435,9.279897222222223,8.26363161229015,8.788185714285715,14.6,8.2,9.203651948051947,9.953233333333333,8.720666666666666,9.154883333333334,8.632202380952382,10.162083333333332,5.8,4.8,10.0,4.2
9085145,He,7727,2076192.0:4223883.0:8271913.0:5241564.0:8822729.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:4626236.0,Sy,9876,6282856.0:7672657.0:1798705.0:1613919.0:2791459.0:1613926.0:3573723.0:2022957.0:7276380.0:6646940.0:3901099.0,Sy,9876,Sy,field,Te Re Bl Sn,Southampton,2022-06-19,day match,Vy Bt,2022,8301,0.7692307692307693,0.4059405940594059,165.26666666666668,0.0,153.03846153846155,22.0,29.0,8.356429391958802,8.55738704360156,7.697023455846986,8.570870795870794,2.0025889143536206,2.5285780885780884,1.0260419319242848,0.7971306471306472,0.62715106244518,0.7419266217653314,1.0918880683586567,1.1236263736263736,9.8,19.2,12.2,10.0,6.363630952380952,8.849242527744234,7.9944727272727265,8.408742857142856,5.2,8.0,7.879333333333333,8.288166666666665,6.697916666666667,7.936333333333333,7.762166666666667,8.291133333333333,4.8,4.8,3.8,3.8
9262182,Bs Rs,36070,3462080.0:2436405.0:6729862.0:7960847.0:2740408.0:4160267.0:1742453.0:6818776.0:3102854.0:7761823.0:7550864.0,St Ks ad Ns Ps,38814,363047.0:3023320.0:6401800.0:7494668.0:1942317.0:5744752.0:360086.0:5554254.0:4171691.0:3468870.0:4019259.0,Bs Rs,36070,St Ks ad Ns Ps,field,Pe Sm Ga,Providence,2022-09-21,day match,Cn Pr Le,2022,13915,1.5714285714285714,2.463414634146341,152.46666666666667,0.0,153.5,31.8,46.8,8.879426870748299,8.822235393818545,8.61093237294918,8.290955032174745,2.1260104041616645,2.38101470868294,1.1584013605442176,1.1115332013590047,1.2285714285714284,1.0414475994168377,1.437535014005602,1.0258764317000844,16.0,24.2,16.4,22.6,8.841604444444444,8.067709549071617,9.866999999999999,10.753200000000001,8.6,4.8,9.454888888888888,8.764257575757576,9.1228,8.618666666666668,10.265,10.4906,3.8,3.6,5.0,3.8
9290623,Ed,20,4685568.0:6282856.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:1482998.0:1711492.0:2461129.0:3231437.0,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:5017144.0:2437049.0:2437077.0:8131255.0:8106713.0:8427978.0,Ed,20,Pn,field,Nl Sm Ki,Karachi,2022-09-23,night match,Ed tr of Pn,2022,3422,1.0,1.4878048780487805,175.0,60.0,173.93333333333334,41.6,27.8,8.322026550450744,9.101937533244438,8.187487029988747,7.191799826582435,2.341296342514599,2.2454601758949586,1.0594077702210851,1.1244606203685485,0.5213315955251441,0.5716622583630256,1.1185125101391402,1.0276477146042364,19.8,13.6,22.4,14.6,8.132562306974071,8.88820641025641,8.484583216011043,9.69775299145299,9.6,8.0,8.946277777777777,8.237572649572648,9.294333333333332,8.761166666666666,9.763533333333333,8.213666666666667,5.6,3.6,4.8,4.6
9438288,Id,216,2123974.0:3280024.0:6729820.0:6729862.0:4171460.0:2436251.0:7787758.0:3685100.0:7694588.0:2436426.0:6496426.0,Ze,76,6625562.0:3257302.0:387897.0:6572726.0:7859984.0:3471761.0:7321194.0:3788581.0:4001934.0:5643700.0:2979486.0,Ze,76,Ze,field,He Ss Cb,Harare,2023-01-15,day match,Id tr of Ze,2022/23,1833,1.5,0.6721311475409836,159.2,40.0,145.36363636363637,23.0,24.2,8.978970695970695,7.616671793934965,7.399265749265749,8.326108269394716,2.533402633402633,1.9300085251491903,0.8197934197934199,0.6710315430520034,1.0335181335181336,0.7614815491413955,1.0983813483813483,1.152685421994885,14.8,10.6,8.8,13.6,8.788345238095237,7.951651515151515,9.658885714285713,7.316330808080808,2.0,4.4,8.4085,8.062999999999999,8.940666666666667,7.826666666666668,8.614,7.266666666666666,3.6,3.4,1.6,3.0
9097276,Ls,23113,6878164.0:1884973.0:4167855.0:4887406.0:2654042.0:4172601.0:2658445.0:3872756.0:1616040.0:6646240.0:3851595.0,Ds,22763,3399745.0:4898074.0:3782225.0:2252452.0:2231907.0:3490087.0:7497013.0:4888260.0:3062079.0:3513362.0:6639674.0,Ls,23113,Ls,bat,St Gs Pk Pt Eh,Port Elizabeth,2022-02-10,day match,CA T0 Ce,2021/22,1224,1.0,1.0,128.83333333333334,50.0,154.16666666666666,6.0,2.0,10.156444444444444,4.59647619047619,6.573333333333333,4.8619047619047615,1.2400000000000002,1.3476190476190477,1.422222222222222,0.3952380952380953,0.48,0.4714285714285714,0.6933333333333334,0.30952380952380953,3.8,0.6,2.2,1.75,4.380750000000001,3.258,8.970071428571428,5.58775,4.2,1.4,9.963111111111111,4.35,3.8850000000000002,3.258,8.892,5.302083333333333,2.8,0.6,1.4,1.75
9433479,Le,8301,4873028.0:6176246.0:6003584.0:2658431.0:6081914.0:4887336.0:8845850.0:5528116.0:9311154.0:7161426.0:5554142.0,Ye,10618,1762060.0:1655436.0:8033304.0:1547993.0:1637320.0:8050160.0:3620742.0:7651657.0:5367676.0:4527942.0:8070915.0,Ye,10618,Ye,field,Hy Ls,Leeds,2023-06-16,day/night match,Vy Bt,2023,1266,0.5333333333333333,0.4059405940594059,162.66666666666666,60.0,168.56666666666666,42.2,36.8,8.80703072463768,9.791794764689502,8.198676896845695,5.303342972816657,2.9634509803921567,2.0280911680911684,1.0563921568627452,0.9914050082471135,0.712414927261227,0.6431141957457747,1.2955703324808185,1.0061349956086798,17.2,15.4,25.0,21.4,8.689091503267974,9.60922727272727,8.4841486712902,9.907886946386947,7.8,7.6,9.56729365079365,9.275,8.84752380952381,9.25,10.409666666666666,9.175,6.0,2.2,1.8,5.4
9407754,MI Ce Tn,48733,7494668.0:4898074.0:2364543.0:3373138.0:6249256.0:5744850.0:4175107.0:4171691.0:5554254.0:2659502.0:3851518.0,Ds Sr Gs,48936,2654014.0:4223883.0:4166882.0:4739580.0:3057312.0:4887336.0:2157770.0:2294823.0:3030733.0:1874081.0:3231437.0,Ds Sr Gs,48936,Ds Sr Gs,field,Kd Dn,Durban,2023-02-02,day/night match,S0,2022/23,2127,0.65,1.9523809523809523,145.6,0.0,141.83333333333334,57.4,44.6,9.112257323232322,8.871552590409063,8.729513076638494,7.755195035460993,2.478848572810837,2.34083393715829,1.0543561522335108,1.0047295962057836,0.9178356680007624,0.9696890850405111,1.142969563732605,1.2298958127483917,26.0,22.8,31.4,21.8,9.030811640211638,8.78291456582633,9.388979487179487,9.007706083771302,6.8,6.4,9.129,10.261000000000001,9.526666666666667,10.822066666666666,9.00695238095238,8.911466666666666,3.4,4.0,4.6,3.2
9123225,Sh Aa,34,1884973.0:2654014.0:2364543.0:4203499.0:3057312.0:2252452.0:2294823.0:1858961.0:1874081.0:3794174.0:2654028.0,Id,216,2124002.0:2123974.0:6496412.0:6729862.0:7695666.0:4171460.0:2436251.0:3685100.0:2921680.0:2436426.0:6496482.0,Sh Aa,34,Id,field,Cy Gd Bl,Bristol,2022-08-05,day/night match,Sh Aa tr of Ed,2022,1245,2.25,41.0,163.06666666666666,100.0,166.27777777777777,33.6,17.0,8.54738109391125,8.852727272727273,8.281941520467836,6.8502886002886,1.9795204678362572,2.0612193362193363,1.1265380116959063,0.8625,0.7462944616443069,0.7341991341991342,1.2600935672514622,0.9268578643578644,17.4,9.8,16.2,7.4,7.945646941464334,8.851475816993464,10.620684848484848,9.546238095238095,6.2,2.2,9.188166666666667,11.265,10.147714285714285,12.092833333333335,11.2,11.8,3.8,2.0,3.0,0.2
9330551,Nd,45940,6486570.0:8118697.0:1959047.0:2969245.0:4119310.0:4818862.0:8118669.0:8228219.0:8118648.0:8494429.0:8411234.0,Ba,11283,9373356.0:7857520.0:3299407.0:4232164.0:232000.0:8725723.0:4566540.0:7883266.0:2526390.0:4017523.0:7883504.0:8725730.0,Ba,11283,Nd,bat,Hr Ct Sm Ie,Indore,2022-10-11,day match,Sd Mq Ai Ty,2022/23,7398,0.75,2.9047619047619047,138.71428571428572,0.0,162.0,2.25,15.0,6.9957142857142856,7.294171087533157,7.195238095238095,7.047745358090186,2.2095238095238097,1.5736074270557028,0.40476190476190477,0.803050397877984,0.46190476190476193,0.43866047745358094,0.39761904761904765,0.9204244031830239,0.75,6.25,1.5,8.75,7.0625,7.595297619047619,4.659166666666667,7.0285416666666665,0.25,4.75,7.430833333333334,6.9965625000000005,7.0625,7.776041666666666,5.2508333333333335,6.2175,0.75,2.0,0.25,2.75
8887689,Ph Ss,33935,3507090.0:3535783.0:1626526.0:1798705.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:3214812.0,Me Ss,33949,4003390.0:7960994.0:2275195.0:4393374.0:3901078.0:8117150.0:7880018.0:7436379.0:6399210.0:8539817.0:8131255.0,Ph Ss,33935,Ph Ss,bat,Jn Ol Me,Melbourne,2022-01-02,day/night match,Bg Bh Le,2021/22,2932,1.2222222222222223,1.3278688524590163,178.73333333333332,100.0,,26.8,17.8,8.196546859903382,9.773444242424242,8.462184265010352,5.385740259740261,2.1918530020703937,1.964337662337662,0.9864285714285714,0.8582424242424243,0.8787198067632851,0.43301298701298707,1.2769772256728777,0.8826580086580087,11.4,7.4,15.4,10.4,8.376516666666667,11.294561403508773,8.626111111111111,9.045472431077695,10.2,6.6,8.79875,7.620218648018648,9.1005,10.474733333333333,8.72808888888889,7.995633333333333,3.4,3.8,7.2,2.8
9516541,Gt Ts,48341,1958683.0:7491224.0:4377610.0:5452754.0:3339160.0:2252452.0:2966879.0:5554254.0:3373285.0:8277716.0:3759846.0:3133122.0,Lw Sr Gs,48334,2954769.0:2436405.0:3299407.0:4230127.0:8058903.0:2275097.0:3479860.0:6698110.0:8228100.0:4859490.0:5554142.0:217762.0,Gt Ts,48341,Gt Ts,bat,Bt Ra Si Al Bi Ve Ea Ct Sm Lw,Lucknow,2023-04-22,day/night match,In Pr Le,2023,23498,0.7222222222222222,1.4878048780487805,165.8,100.0,148.11111111111111,55.8,50.2,8.238803133903133,9.535052860696517,9.19490488006617,7.826264510779436,2.2155376344086024,2.425489220563848,0.9601576141898722,0.9895273631840796,0.8225641025641026,0.7731364013266998,1.0052853598014888,1.3404643449419569,25.0,23.0,31.8,27.2,8.468155555555555,8.909585470085469,8.194261904761905,9.649309829059831,8.2,4.4,9.211,11.8582,9.51025,10.7095,8.761,11.634,4.2,3.4,6.8,2.6
9084648,Ne,8917,2286472.0:6374878.0:4645304.0:2158869.0:2858904.0:3648203.0:3636821.0:164604.0:4472397.0:2082387.0:8040136.0,Dm,6838,3293520.0:7651650.0:3501889.0:3490108.0:3622807.0:4174932.0:2100524.0:6402374.0:6257698.0:3218340.0:2173646.0,Ne,8917,Ne,bat,Cy Gd Nn,Northampton,2022-05-27,day/night match,Vy Bt,2022,1637,1.0,1.9523809523809523,174.76923076923077,100.0,165.0,10.6,10.2,10.794095726495726,10.641393162393163,6.268888888888888,6.081212121212121,2.352918192918193,2.3033411033411033,1.2726495726495726,0.9354312354312355,0.4608547008547009,0.5342424242424243,1.1623931623931623,0.8667132867132867,7.0,4.0,3.6,6.2,11.0664,12.182142857142857,8.613466666666666,9.604385281385282,3.6,1.8,12.834,9.629999999999999,12.834,12.182142857142857,8.613466666666666,8.53,2.8,4.0,3.6,1.8
9085075,Mx,8700,4421689.0:4489722.0:7752989.0:150093.0:7671166.0:7672874.0:5509524.0:4489708.0:3590362.0:1907352.0:6341530.0,Sy,9876,6282856.0:7672657.0:6210462.0:1798705.0:1613919.0:1613926.0:2111549.0:3573723.0:2022957.0:7276380.0:3901099.0,Sy,9876,Sy,field,Kn Ol Ln,London,2022-06-17,day/night match,Vy Bt,2022,328,0.7142857142857143,0.5061728395061729,172.06666666666666,0.0,134.95833333333334,16.8,27.8,8.965772893772895,8.964361604661416,7.156227106227107,8.176526610644258,2.376989676989677,2.7561268143621085,0.9389110889110889,0.8766335625159154,0.8426739926739927,0.8102958016050996,1.115151515151515,1.050211357270181,7.4,18.0,9.4,9.8,9.07077380952381,9.480666666666666,9.02534210526316,8.923076190476191,2.6,8.0,9.993333333333332,8.266333333333332,9.7,9.014199999999999,10.074,8.120333333333333,2.2,5.4,1.6,3.2
9262238,Ja Ts,36098,4690258.0:3761246.0:1613898.0:5742470.0:3150720.0:4690104.0:181404.0:1594319.0:5509524.0:3023383.0:2036649.0,St La Ks,36112,2331475.0:313809.0:3008291.0:2742837.0:3681957.0:5940374.0:8464343.0:1547993.0:4690230.0:7550892.0:3150538.0,Ja Ts,36098,St La Ks,field,Pe Sm Ga,Providence,2022-09-27,night match,Cn Pr Le,2022,13915,1.0,1.0,168.8,66.67,146.2,34.2,25.0,9.151440055315057,8.580568253968254,7.892619047619047,8.44725274725275,2.0456582633053224,1.9663980463980462,1.4086580086580085,1.1843406593406594,1.398051948051948,0.8921245421245422,1.2070588235294117,1.1672649572649572,16.4,11.2,18.0,13.8,9.94637351778656,8.37795,8.871550476190475,8.769270146520146,5.8,8.4,9.592333333333332,8.684809523809523,11.082333333333333,8.6321,9.516499999999999,9.147033333333333,3.4,4.0,4.8,6.2
9702720,Sy Tr,33963,3507090.0:1749075.0:7572123.0:7534652.0:2335381.0:5788320.0:5497274.0:5509524.0:6308098.0:8907338.0:8193310.0,Ae Ss,33914,4239038.0:2161599.0:2286472.0:5469008.0:3681957.0:3573723.0:4967738.0:4992378.0:6718844.0:2538983.0:2286388.0,Ae Ss,33914,Sy Tr,bat,Ae Ol,Adelaide,2023-12-19,night match,Bg Bh Le,2023/24,930,1.2857142857142858,21.0,159.13333333333333,40.0,154.76666666666668,51.4,28.6,8.850380789473684,9.306335627830025,7.757407636738906,7.054040404040404,2.6568826109391126,2.216591779867642,1.0137374727668846,1.0595580808080807,1.128982456140351,0.6724608150470219,1.151164717348928,1.1187878787878787,21.8,17.0,29.6,12.6,8.793557083776438,9.550283882783884,9.045822360248447,9.11857380952381,7.0,7.8,8.494833333333334,10.0564,9.666500000000001,9.265777777777778,8.0923,10.574333333333334,1.8,5.4,10.2,3.0
9097360,Nh Wt,23316,3851476.0:6624638.0:3083891.0:2294823.0:4175107.0:3747764.0:5499724.0:3491879.0:4208063.0:6624568.0:2654686.0,Ds,22763,3399745.0:4898074.0:4175065.0:2252452.0:2231907.0:7497013.0:3782225.0:3062079.0:4888414.0:3747484.0:4866728.0,Ds,22763,Ds,field,St Gs Pk Pt Eh,Port Elizabeth,2022-02-18,day match,CA T0 Ce,2021/22,1224,0.25,0.0163934426229508,164.0,0.0,148.2,5.4,3.8,8.991333333333333,8.218,5.4230769230769225,5.728571428571429,1.435897435897436,1.7071428571428569,1.1923076923076923,0.7214285714285714,0.5435897435897437,0.5357142857142857,1.0256410256410255,0.8464285714285715,4.0,1.4,1.4,2.4,8.6815,8.555333333333333,3.8904000000000005,4.228866666666667,1.4,1.8,8.134,8.3065,8.134,8.45,3.7060000000000004,4.000333333333333,1.4,0.8,0.8,2.4
8887843,Be Ht,33921,7620269.0:2286472.0:3651472.0:5786766.0:7870043.0:3114803.0:4967738.0:2633196.0:3890984.0:5419546.0:4132295.0,Ph Ss,33935,3535783.0:4635658.0:1907163.0:1626526.0:3501889.0:7869994.0:3535853.0:3216569.0:1907352.0:8339701.0:7877232.0,Ph Ss,33935,Be Ht,bat,Ds Sm Me,Melbourne,2022-01-17,night match,Bg Bh Le,2021/22,8252,0.4375,0.2592592592592592,158.8,25.0,157.38888888888889,13.8,25.4,9.843714285714288,8.510687567334625,6.659761904761905,7.817150851421951,1.7753968253968253,2.196865368220867,1.2488095238095238,0.928083028083028,0.6690476190476191,0.7428786899375134,1.0881746031746031,1.1554899774848624,7.6,8.0,6.2,17.4,6.7480166666666666,8.683433333333332,10.221583333333333,8.44035446906035,6.0,10.8,10.134833333333333,8.490914285714286,6.2875,8.9192,11.0255,7.875083333333333,3.2,2.4,2.8,8.4
9094301,Sn Be,46738,2654014.0:2076192.0:3612286.0:2275097.0:6249256.0:2020332.0:3162487.0:4504044.0:8845850.0:3245689.0:1929619.0,Ol Is,46759,2089079.0:6282856.0:2231928.0:2083409.0:4640824.0:7787772.0:1613919.0:3851658.0:2170762.0:3231437.0:8106713.0,Ol Is,46759,Ol Is,field,Kn Ol Ln,London,2022-08-14,night match,Te Hd Ms Cn,2022,328,0.4545454545454545,1.0,140.58333333333334,100.0,140.43333333333334,24.6,35.0,9.133888655462185,8.664944786324787,7.039822946063978,8.293964633068082,2.151177731880745,2.6709743589743593,1.0591723556214228,0.9858119658119658,0.5338389014142242,0.7695915119363395,1.1652387784382046,1.1478461538461537,13.4,18.0,13.4,17.2,9.022374458874458,9.001983408748114,9.365853846153847,8.408547619047619,12.2,9.6,9.381840659340659,9.0183,9.943833333333334,9.9085,9.506466666666668,9.221533333333333,4.8,5.4,8.2,6.2
9128762,Ka Kt Rs,30400,5959834.0:1945425.0:4231702.0:4497646.0:2083409.0:5061748.0:1934099.0:1613919.0:2632825.0:1626561.0:7758638.0,Ss Hd,36014,7491294.0:1945355.0:3127354.0:4203499.0:4230127.0:5038018.0:2642751.0:4874820.0:2282125.0:8725709.0:5618038.0,Ka Kt Rs,30400,Ka Kt Rs,bat,Ma Ct An Sm Pe,Pune,2022-05-14,night match,In Pr Le,2022,18752,1.1176470588235294,0.5121951219512195,162.0,66.67,155.5,37.8,19.0,8.119394182404145,8.77695238095238,9.662757579026863,8.264920634920633,2.275861188147716,2.8125396825396827,1.0377712499391816,1.0226190476190475,0.692021462539056,0.7873412698412698,1.1739265689553413,1.0522222222222222,22.4,14.2,15.4,5.4,7.856013409961686,9.194393939393938,8.454464801864802,8.3405,10.2,8.4,10.559116666666666,10.011714285714287,9.242428571428572,10.011714285714287,11.364500000000001,8.122666666666667,7.6,8.0,4.0,3.4
9262091,St La Ks,36112,2331475.0:3008291.0:313809.0:2742837.0:5940374.0:6249256.0:1547993.0:8925405.0:7459647.0:4690230.0:3776849.0,Bs Rs,36070,2436405.0:2654014.0:4160267.0:7960847.0:2252452.0:2740408.0:1742453.0:3575774.0:3102854.0:6347494.0:6401982.0,Bs Rs,36070,Bs Rs,field,Dn Sy Nl Ct Sm Gs It St La,Gros Islet,2022-09-08,night match,Cn Pr Le,2022,11892,0.9090909090909092,0.6721311475409836,174.66666666666666,33.33,158.5,23.2,27.8,8.884256467110127,9.38659943019943,7.066836224511978,7.686666666666666,1.9573181600799963,2.373675213675214,1.1235772357723577,1.1516809116809115,0.8474598930481283,1.1460968660968662,0.9068420938220075,1.4729344729344729,13.0,16.4,10.2,11.4,8.924,8.344867932067931,8.81302614379085,10.234960144927536,5.8,4.8,9.662666666666667,10.0708,9.373999999999999,8.543666666666667,10.09,10.145833333333332,3.8,4.4,2.0,2.8
9725771,Ia,55,8058959.0:7422673.0:4497646.0:3125562.0:5061748.0:5053082.0:3882850.0:3130840.0:8228100.0:4859490.0:6487970.0,Aa,27,3710090.0:7869987.0:4223883.0:7869994.0:6249256.0:4239038.0:1611364.0:4756982.0:5509524.0:1907352.0:8193310.0,Ia,55,Aa,field,Sd Vr Nn Sh Il Sm Rr,Raipur,2023-12-01,night match,Aa tr of Ia,2023/24,19718,1.6666666666666667,1.3278688524590163,186.53333333333333,80.0,,50.4,43.6,8.893546910430839,8.751766985606986,8.57683560090703,6.999513153513154,2.6112568027210883,2.1447272727272724,1.029687074829932,0.9316643356643356,0.7286581632653061,0.7030862470862471,1.1720357142857143,1.0841398601398602,27.0,18.2,23.4,25.4,9.855492050874403,9.271833206009676,8.501372413793103,8.236968117468116,6.6,6.8,8.74042857142857,9.450333333333333,10.024000000000001,11.364,9.5047,8.1834,2.2,0.8,4.8,6.0
9085334,He,7727,4223883.0:2076192.0:8271913.0:5241564.0:2020332.0:3162487.0:1482998.0:5788418.0:2173688.0:5652758.0:4626236.0,Ge,7608,2082499.0:2115896.0:3220566.0:5764576.0:5229230.0:4005406.0:2083227.0:1482249.0:1707628.0:2538983.0:2036649.0,He,7727,He,bat,Te Re Bl Sn,Southampton,2022-07-01,night match,Vy Bt,2022,8301,1.6666666666666667,1.4878048780487805,164.6,100.0,152.92857142857142,30.6,24.4,8.60873284857571,8.940816016333939,8.246237512822535,6.6402867167370205,2.4735348378442357,2.2081337371854612,1.0839908466819221,0.9860803958116332,0.6973098713800994,0.6775231765340658,1.27054304426734,1.049990680335508,11.4,11.0,19.2,13.4,8.067880952380953,8.82589365079365,8.360720525389642,9.188566113624939,7.4,4.8,8.659509523809524,9.4875,8.73125,8.025,8.576033333333333,11.517,5.2,3.4,6.8,2.4
9084823,Sy,9876,2089079.0:6282856.0:4640824.0:1798705.0:1613919.0:2111549.0:3573723.0:2022957.0:7672657.0:3901099.0:3231437.0,Kt,8056,87191.0:2958164.0:7787772.0:2083409.0:1707621.0:3620756.0:3373138.0:7687315.0:6399210.0:4473993.0:7732934.0,Sy,9876,Kt,field,St Le Gd Cy,Canterbury,2022-06-03,night match,Vy Bt,2022,342,1.2307692307692308,1.4878048780487805,161.5,0.0,167.94444444444446,29.4,26.8,9.121541743970315,8.897897669792556,8.58054009482581,7.035217391304348,2.6799999999999997,2.3289855072463768,0.9666625438054008,0.9336629724353509,0.8191877963306535,0.6887232574189095,0.9511440940012369,1.1973429951690822,17.2,7.6,12.2,19.6,9.384190769766631,9.136517948717948,9.020939393939393,8.938318149824031,5.0,2.8,9.358428571428572,8.236333333333333,10.3307,9.125,9.224133333333333,8.158000000000001,5.4,1.8,2.8,2.0
